,tweet_text,picture_url,retweet_number,like_number,location
0,For #htl16_litter https://t.co/xda6ARMIpp,http://pbs.twimg.com/media/CkrPzTFWkAAyIa1.jpg,0,0,
1,For #htl16_litter https://t.co/HL3h7uY1TC,http://pbs.twimg.com/media/CkrQgt_WsAAoAa5.jpg,0,0,"[51.4921342, -3.1832376]"
2,cigarette ends! #htl16_litter https://t.co/J3QYqmSISl,http://pbs.twimg.com/media/CkrF9kNXIAAh3i1.jpg,0,0,
3,Drains about to be blocked by #htl16_litter https://t.co/vsQywLlhO4,http://pbs.twimg.com/media/CkrFdgkWUAEnErp.jpg,0,0,
4,#Htl16_litter https://t.co/tWaSgEDJlJ,http://pbs.twimg.com/media/CkrC6aGWYAA26_b.jpg,0,0,"[51.49227753, -3.18325468]"
5,Test tweet no.2 for #HTL16 project about littler #htl16_litter https://t.co/9nMsqngVKi,http://pbs.twimg.com/media/Ckq--7cWsAAL_NG.jpg,0,0,"[51.50092136, -3.17575457]"
6,Disgraceful #htl16_litter https://t.co/ubgXkXvHTE ,http://pbs.twimg.com/media/Ckq-pQFWEAAa14n.jpg,0,0,"[51.49583684, -3.18606319]"
7,#htl16_litter https://t.co/8LFDNxfxpW ,http://pbs.twimg.com/media/CkrEu-BWUAEwzmc.jpg,0,0,"[51.49226638, -3.18288985]"
8,#htl16_litter https://t.co/21667vILE6 ,http://pbs.twimg.com/media/CkrFRESXIAAxTxW.jpg,0,0,"[51.49441954, -3.17923928]"
9,#htl16_litter https://t.co/1IdgKR9pq6 ,http://pbs.twimg.com/media/CkrFrHZWsAAfaQO.jpg,0,0,"[51.4910392, -3.18112587]"
10,#htl16_litter https://t.co/uymNBy9TYH ,http://pbs.twimg.com/media/CkrF9KmXEAE8EhU.jpg,0,0,"[51.49074134, -3.17981671]"
11,#htl16_litter https://t.co/XhYnUK2Jrd ,http://pbs.twimg.com/media/CkrGEpPWUAAlMz_.jpg,0,0,"[51.49069989, -3.17969919]"
12,#htl16_litter https://t.co/9nhzPhNRbK ,http://pbs.twimg.com/media/CkrGVvKWkAAH2R7.jpg,0,0,"[51.49066888, -3.17825935]"
13,#htl16_litter https://t.co/yC9tgZK7tC ,http://pbs.twimg.com/media/CkrGdVSW0AAn1-B.jpg,0,0,"[51.49091376, -3.17807151]"
14,#htl16_litter https://t.co/ookNQmPxKU,http://pbs.twimg.com/media/CkrGmSWWEAIXe0J.jpg,0,0,"[51.49137396, -3.17822473]"
15,#htl16_litter https://t.co/eVbDtYBiNL ,http://pbs.twimg.com/media/CkrG3I2WUAASokn.jpg,0,0,"[51.49176962, -3.17902185]"
16,#htl16_litter https://t.co/iLORTc93vM ,http://pbs.twimg.com/media/CkrHD9SXIAEGkmC.jpg,0,0,"[51.49228822, -3.18061148]"
